50537,2
50538,1
50538,2
50539,1
50539,2
50539,6
50540,1
50540,2
50540,3
50541,1
50541,2
50541,3
50542,1
50542,2
50542,6
50543,1
50543,2
50543,3
50544,1
50544,2
50544,7
50544,8
50545,1
50545,3
50546,1
50546,2
50546,3
50547,1
50547,2
50548,1
50548,3
50548,6
50549,1
50549,2
50549,3
50550,1
50550,2
50551,1
50551,2
50552,1
50552,2
50552,8
50553,1
50554,1
50554,2
50555,1
50555,2
50556,1
50556,2
50556,3
50556,5
50557,1
50557,2
50557,3
50558,1
50559,1
50560,1
50560,2
50560,7
50561,1
50561,2
50562,1
50562,2
50562,3
50563,2
50563,3
50564,1
50564,2
50564,6
50565,2
50565,3
50566,1
50566,2
50566,3
50566,7
50567,1
50567,2
50568,2
50569,2
50569,3
50570,1
50570,2
50571,1
50571,2
50572,1
50572,2
50573,1
50574,1
50574,2
50574,8
50575,1
50575,2
50576,1
50576,2
50577,1
50577,2
50578,1
50578,2
50578,6
50579,1
50579,2
50579,3
50579,5
50580,1
50580,2
50581,1
50581,2
50582,1
50582,2
50582,5
50583,1
50583,2
50584,1
50584,2
50585,1
50585,2
50586,1
50586,2
50587,1
50587,2
50587,3
50588,1
50588,2
50589,1
50589,2
50590,1
50590,2
50590,3
50591,1
50591,2
50591,3
50592,1
50592,2
50592,5
50592,8
50593,1
50593,16
50593,2
50593,3
50594,1
50594,2
50595,1
50595,2
50596,1
50596,2
50597,1
50597,2
50598,1
50598,2
50599,1
50599,2
50600,1
50600,2
50601,1
50601,2
50602,1
50602,2
50602,3
50603,1
50603,3
50604,1
50604,2
50604,3
50605,1
50605,2
50605,3
50606,1
50606,2
50606,3
50606,8
50607,1
50607,2
50608,1
50608,2
50609,1
50609,2
50610,1
50610,2
50610,7
50611,1
50611,2
50612,1
50612,2
50612,7
50613,1
50613,5
50614,1
50614,5
50615,1
50615,2
50615,3
50616,1
50616,2
50617,1
50618,1
50618,2
50619,1
50619,2
50620,1
50620,2
50620,3
50620,7
50621,1
50621,2
50622,1
50622,2
50622,3
50622,7
50623,1
50623,3
50624,1
50624,2
50624,7
50625,1
50625,2
50626,1
50626,2
50626,3
50627,1
50627,2
50627,3
50628,1
50628,2
50628,3
50628,5
50629,1
50629,2
50629,3
50630,1
50630,2
50630,3
50631,1
50631,2
50632,1
50632,2
50632,3
50632,7
50633,1
50633,2
50633,3
50634,1
50634,2
50634,3
50634,6
50635,1
50635,2
50635,3
50636,1
50636,2
50636,3
50637,1
50637,3
50638,1
50638,3
50638,4
50638,6
50639,1
50639,2
50639,3
50639,4
50640,1
50640,2
50640,3
50641,1
50641,2
50641,3
50642,1
50642,2
50642,3
50643,1
50643,2
50643,3
50644,1
50644,2
50644,5
50645,1
50645,4
50646,1
50646,2
50646,3
50647,1
50647,3
50647,4
50648,1
50648,2
50648,3
50649,1
50649,2
50649,3
50650,1
50650,2
50651,1
50651,3
50652,1
50652,2
50652,3
50653,1
50653,3
50654,1
50654,2
50655,1
50656,1
50656,2
50657,1
50657,3
50658,1
50658,7
50659,1
50659,2
50660,1
50660,2
50660,3
50660,7
50661,1
50661,3
50662,1
50662,2
50662,3
50662,5
50662,7
50663,1
50663,3
50664,1
50664,3
50665,1
50665,4
50665,5
50666,1
50666,2
50667,1
50667,2
50667,4
50667,5
50668,1
50668,2
50668,4
50669,1
50669,2
50669,3
50669,4
50670,1
50670,2
50671,1
50671,2
50672,1
50672,2
50673,1
50673,3
50674,1
50674,2
50675,1
50676,1
50676,3
50677,1
50678,1
50678,2
50678,3
50678,7
50679,1
50679,2
50680,1
50680,2
50680,3
50681,1
50681,2
50681,3
50682,1
50682,2
50682,3
50683,1
50683,3
50684,1
50684,2
50684,3
50685,1
50685,3
50686,1
50686,2
50686,3
50687,1
50687,2
50687,3
50688,1
50688,2
50688,3
50688,5
50689,1
50689,2
50689,3
50690,1
50690,2
50691,1
50691,2
50692,1
50692,2
50692,7
50693,1
50693,2
50694,1
50694,2
50695,1
50695,2
50695,3
50696,1
50696,2
50696,3
50697,1
50697,2
50697,3
50698,1
50698,2
50698,4
50699,1
50699,2
50699,3
50700,1
50700,2
50700,4
50700,7
50701,1
50701,3
50702,1
50702,2
50702,4
50703,1
50703,2
50704,1
50704,2
50704,3
50705,1
50705,2
50705,3
50705,5
50706,1
50706,2
50707,1
50707,2
50708,1
50708,2
50708,3
50709,1
50709,2
50709,3
50710,1
50710,2
50710,7
50710,8
50711,1
50712,1
50712,2
50712,5
50713,1
50713,2
50714,1
50714,7
50715,1
50715,2
50716,1
50716,2
50716,7
50717,1
50717,2
50718,1
50718,2
50718,7
50719,1
50719,2
50720,1
50720,2
50721,1
50722,1
50722,14
50722,2
50722,7
50723,1
50723,2
50724,1
50724,2
50725,1
50725,2
50726,1
50726,2
50727,1
50728,1
50728,2
50728,7
50729,1
50729,2
50730,1
50730,2
50730,3
50731,1
50732,1
50732,2
50732,3
50733,1
50733,2
50734,1
50734,2
50734,7
50735,1
50735,2
50736,1
50736,2
50736,5
50737,1
50737,3
50738,3
50739,3
50740,1
50740,2
50740,7
50741,1
50741,3
50742,1
50742,2
50743,1
50744,1
50744,2
50744,3
50745,1
50745,2
50746,1
50746,2
50747,1
50747,2
50748,1
50749,1
50749,2
50749,3
50750,1
50750,2
50750,3
50751,1
50751,2
50752,1
50752,2
50753,1
50753,2
50754,1
50754,2
50754,3
50755,1
50755,2
50756,1
50756,2
50757,1
50757,2
50757,3
50758,1
50758,2
50758,7
50759,1
50759,2
50760,1
50760,2
50761,1
50761,2
50761,3
50762,1
50762,2
50762,7
50763,1
50763,2
50763,4
50764,1
50764,2
50764,3
50765,2
50765,5
50766,1
50766,2
50767,1
50767,2
50768,1
50768,2
50769,1
50769,2
50770,1
50770,2
50771,1
50771,2
50772,1
50772,2
50773,1
50773,2
50774,1
50774,2
50775,1
50775,2
50776,1
50776,2
50777,1
50777,2
50777,3
50778,1
50778,2
50778,7
50779,1
50779,2
50780,1
50780,2
50781,1
50781,2
50782,1
50782,2
50783,1
50783,2
50784,1
50784,2
50784,3
50785,1
50785,2
50786,1
50786,2
50786,5
50787,1
50787,2
50788,1
50788,2
50788,3
50788,7
50789,1
50789,2
50790,1
50790,2
50791,2
50792,2
50792,5
50793,2
50793,3
50794,1
50794,2
50794,7
50795,1
50795,2
50795,3
50795,5
50796,1
50796,2
50796,3
50796,5
50797,2
50797,8
50798,1
50798,2
50798,5
50799,1
50799,2
50800,1
50800,2
50800,3
50800,6
50801,1
50802,1
50802,2
50802,7
50803,1
50804,1
50804,2
50804,5
50805,1
50805,2
50806,1
50806,2
50806,3
50807,1
50808,1
50808,2
50809,1
50809,2
50809,3
50810,1
50810,2
50811,1
50811,2
50812,1
50812,2
50812,3
50812,6
50813,1
50813,2
50814,1
50814,2
50814,7
50815,1
50815,2
50816,1
50816,2
50817,1
50817,2
50818,1
50818,2
50818,3
50818,6
50819,2
50820,1
50820,4
50821,1
50821,5
50822,1
50822,2
50823,1
50823,2
50824,1
50825,2
50826,1
50826,2
50827,2
50828,1
50829,1
50830,1
50830,2
50831,1
50831,2
50832,1
50832,2
50832,3
50832,4
50832,7
50833,1
50833,2
50834,1
50834,2
50835,1
50836,1
50836,7
50837,1
50837,2
50838,1
50838,4
50838,7
50839,1
50840,1
50840,2
50841,1
50841,2
50842,1
50843,1
50844,1
50844,2
50845,1
50845,2
50846,1
50846,2
50847,1
50847,2
50848,1
50848,2
50848,4
50849,1
50849,3
50850,1
50850,2
50851,1
50851,2
50851,3
50852,1
50852,2
50853,1
50853,3
50854,1
50854,2
50854,3
50854,4
50854,7
50855,1
50855,4
50856,1
50856,3
50857,2
50857,3
50858,1
50858,2
50859,1
50859,4
50860,1
50860,2
50860,7
50861,1
50861,2
50861,3
50862,1
50862,2
50863,1
50863,2
50864,1
50864,2
50864,3
50865,1
50865,2
50865,3
50866,1
50866,2
50866,3
50867,1
50868,1
50868,2
50868,6
50868,7
50869,1
50869,2
50870,1
50870,2
50871,1
50871,2
50872,1
50872,2
50872,8
50873,1
50874,1
50874,2
50875,2
50875,4
50875,5
50876,1
50876,2
50876,3
50877,1
50877,3
50878,1
50878,2
50878,5
50879,1
50879,2
50880,1
50880,2
50880,3
50881,1
50882,1
50882,2
50882,3
50882,7
50883,1
50883,2
50884,1
50884,2
50884,6
50885,1
50885,3
50886,1
50886,2
50886,7
50887,1
50888,1
50888,2
50888,3
50889,1
50889,2
50890,1
50890,2
50891,1
50891,3
50892,1
50892,2
50892,3
50893,1
50893,2
50894,1
50894,2
50894,3
50895,1
50895,2
50895,3
50896,1
50896,2
50896,4
50896,8
50897,2
50897,3
50897,4
50898,1
50898,2
50898,3
50899,1
50899,2
50900,1
50900,2
50900,3
50901,1
50901,2
50901,3
50902,1
50902,2
50902,3
50903,1
50904,1
50904,2
50904,3
50905,1
50905,2
50906,1
50906,2
50907,1
50907,2
50908,1
50908,2
50909,1
50909,2
50910,1
50910,2
50911,1
50911,2
50912,1
50912,2
50912,3
50913,1
50913,2
50914,1
50914,2
50915,1
50915,2
50915,3
50916,1
50916,2
50917,1
50917,2
50918,1
50918,2
50919,1
50919,2
50920,1
50920,2
50920,6
50921,1
50922,1
50922,2
50922,6
50923,1
50923,2
50924,1
50924,2
50925,1
50925,2
50925,3
50926,1
50926,2
50926,6
50927,1
50927,2
50928,1
50928,2
50928,3
50928,7
50929,2
50930,1
50930,2
50930,7
50931,1
50931,2
50932,1
50932,2
50932,3
50933,2
50933,3
50933,4
50934,1
50934,2
50934,3
50935,1
50935,2
50936,1
50936,2
50937,1
50937,2
50937,4
50938,1
50938,2
50939,1
50939,2
50940,1
50940,2
50940,3
50941,1
50941,2
50941,3
50942,1
50942,2
50942,3
50942,6
50942,7
50943,1
50943,2
50943,3
50944,1
50944,2
50944,6
50944,7
50945,1
50945,3
50945,4
50946,1
50946,2
50946,5
50947,1
50947,2
50947,4
50948,1
50948,2
50948,3
50948,4
50949,1
50949,2
50949,3
50949,4
50950,1
50950,2
50950,3
50950,4
50951,1
50951,3
50952,1
50952,2
50953,1
50953,2
50953,3
50953,4
50954,1
50954,2
50954,3
50954,8
50955,1
50955,2
50955,3
50956,1
50956,2
50956,4
50957,1
50957,2
50957,4
50958,1
50958,2
50958,4
50959,1
50959,2
50959,3
50960,1
50960,2
50960,3
50960,4
50960,8
50961,1
50961,2
50962,1
50962,2
50962,3
50963,1
50963,2
50964,1
50964,2
50964,7
50964,8
50965,1
50966,1
50966,2
50966,3
50967,1
50967,2
50967,3
50968,1
50968,2
50969,1
50969,2
50970,1
50970,2
50970,3
50970,7
50971,1
50971,2
50972,1
50972,2
50972,3
50973,1
50973,2
50974,1
50974,2
50975,1
50975,2
50976,1
50976,2
50976,6
50977,1
50977,2
50977,3
50978,1
50978,2
50979,1
50979,2
50979,3
50980,1
50980,2
50981,2
50982,1
50982,2
50982,3
50982,6
50982,7
50983,2
50984,1
50984,2
50984,3
50985,1
50985,14
50985,2
50985,3
50986,1
50986,2
50987,1
50987,2
50988,1
50988,2
50989,2
50990,1
50990,2
50991,1
50991,3
50991,5
50992,1
50992,2
50993,1
50993,2
50994,1
50994,2
50995,1
50995,2
50996,1
50996,2
50996,3
50996,7
50997,1
50997,2
50997,3
50998,1
50998,2
50999,1
50999,2
51000,1
51000,2
51001,1
51002,1
51002,2
51003,1
51003,14
51003,2
51004,1
51004,2
51004,3
51005,2
51006,1
51006,2
51006,3
51006,6
51007,1
51007,2
51007,3
51008,1
51008,2
51009,1
51009,2
51009,3
51010,1
51010,3
51010,6
51011,1
51011,2
51012,1
51013,1
51013,3
51014,1
51014,2
51015,1
51016,1
51016,2
51017,1
51017,3
51018,1
51018,2
51018,7
51019,1
51019,2
51020,2
51021,1
51021,2
51021,5
51022,1
51022,2
51022,7
51023,1
51023,2
51024,1
51024,2
51025,1
51025,2
51026,1
51026,2
51027,1
51027,2
51028,1
51028,2
51029,1
51029,2
51029,3
51030,1
51030,2
51030,3
51030,7
51031,1
51031,2
51032,1
51032,2
51032,3
51032,4
51032,8
51033,1
51033,2
51033,3
51034,2
51034,3
51034,7
51035,1
51035,2
51035,3
51036,1
51036,2
51036,3
51037,1
51037,3
51038,1
51038,2
51038,3
51039,1
51039,2
51040,1
51040,2
51040,3
51040,5
51041,1
51041,2
51042,1
51042,3
51043,2
51044,2
51044,3
51045,1
51045,2
51046,1
51046,2
51046,3
51046,5
51047,2
51048,1
51048,2
51048,3
51049,1
51049,2
51050,1
51050,2
51050,7
51051,1
51051,2
51051,3
51052,1
51052,2
51052,3
51053,1
51053,2
51053,3
51054,1
51054,2
51054,3
51054,6
51055,1
51055,2
51055,3
51056,1
51056,2
51056,7
51057,1
51057,2
51057,3
51058,1
51058,2
51059,1
51059,2
51059,3
51059,6
51060,1
51060,2
51060,3
51060,7
51061,1
51061,2
51061,3
51062,1
51062,2
51062,6
51063,2
51063,3
51064,1
51064,2
51065,1
51066,1
51066,2
51067,1
51067,2
51067,3
51068,2
51068,3
51068,6
51068,7
51069,1
51069,2
51070,1
51070,2
51070,8
51071,1
51071,2
51072,1
51072,2
51072,4
51073,1
51073,2
51073,3
51074,1
51074,2
51074,3
51075,1
51075,2
51076,1
51076,2
51076,7
51077,1
51077,2
51077,3
51078,1
51078,2
51078,3
51079,15
51079,2
51079,3
51080,1
51080,2
51081,1
51081,2
51081,3
51082,1
51082,2
51083,1
51083,2
51084,1
51085,1
51085,2
51086,1
51086,2
51086,3
51087,1
51087,2
51088,1
51088,2
51089,2
51090,1
51090,2
51090,4
51090,8
51091,1
51091,4
51091,5
51092,1
51092,2
51093,1
51093,2
51094,1
51094,2
51094,7
51095,1
51095,2
51095,3
51096,1
51096,2
51096,3
51097,1
51097,2
51097,3
51098,1
51098,2
51098,7
51099,1
51099,2
51100,1
51100,2
51101,1
51101,2
51102,40
51103,2
51104,1
51104,2
51104,3
51105,1
51105,2
51106,1
51106,2
51106,5
51107,1
51107,2
51108,1
51108,2
51109,1
51109,2
51109,6
51110,1
51110,2
51111,1
51111,2
51111,5
51112,1
51112,2
51113,2
51113,3
51114,1
51114,2
51114,4
51115,2
51115,3
51116,1
51116,2
51116,3
51117,1
51117,2
51117,3
51117,6
51118,1
51118,2
51118,3
51119,1
51119,2
51119,3
51120,2
51121,1
51121,2
51122,1
51122,2
51122,3
51123,1
51123,2
51124,1
51124,2
51125,1
51125,2
51126,1
51126,2
51127,1
51127,2
51128,1
51128,2
51129,2
51130,1
51130,2
51131,1
51131,2
51131,3
51132,1
51132,2
51133,1
51133,2
51134,1
51134,2
51134,3
51134,6
51135,1
51135,2
51136,1
51136,2
51136,7
51136,8
51137,1
51137,2
51138,1
51138,2
51139,1
51139,2
51140,1
51140,2
51141,1
51141,2
51142,1
51142,2
51142,3
51142,7
51143,1
51143,2
51143,3
51144,1
51144,2
51144,7
51145,1
51145,2
51146,1
51146,2
51146,4
51146,6
51147,2
51147,3
51148,1
51148,2
51148,3
51148,6
51148,7
51149,1
51149,2
51149,3
51150,1
51150,2
51150,3
51150,7
51151,1
51151,2
51152,1
51152,3
51153,1
51153,2
51153,3
51154,1
51154,2
51154,3
51155,1
51155,2
51155,3
51156,1
51156,2
51156,5
51157,1
51157,2
51158,1
51158,2
51159,1
51160,1
51161,1
51162,1
51162,2
51162,7
51163,1
51163,2
51164,1
51164,2
51165,1
51165,3
51166,1
51166,2
51166,6
51166,7
51167,1
51168,1
51168,2
51168,3
51168,4
51168,6
51168,7
51169,1
51169,2
51170,1
51170,2
51171,1
51171,2
51172,1
51172,2
51172,3
51173,1
51173,2
51173,5
51174,2
51175,1
51175,2
51175,3
51176,1
51176,2
51176,4
51177,2
51178,1
51178,3
51179,1
51179,2
51180,1
51180,2
51180,4
51181,1
51181,3
51182,1
51182,4
51182,6
51183,1
51183,2
51184,1
51184,2
51185,1
51185,2
51186,1
51186,2
51186,5
51187,1
51188,1
51188,2
51189,1
51189,2
51189,6
51190,1
51190,2
51190,3
51191,1
51191,3
51192,1
51192,2
51192,3
51193,1
51193,2
51193,4
51193,5
51194,2
51194,3
51194,6
51195,1
51195,2
51195,3
51196,1
51196,2
51196,3
51197,1
51197,2
51198,1
51198,2
51198,3
51198,6
51198,7
51199,1
51199,3
51200,1
51200,2
51200,3
51200,8
51201,1
51201,2
51201,3
51202,1
51202,2
51202,3
51202,6
51203,1
51203,3
51204,3
51205,1
51205,2
51205,3
51206,1
51206,2
51207,1
51207,2
51208,1
51209,1
51209,2
51210,1
51210,2
51210,3
51211,1
51211,2
51212,1
51212,2
51212,3
51212,4
51213,1
51213,2
51214,1
51214,2
51214,3
51215,1
51215,2
51216,1
51216,2
51216,3
51217,1
51217,2
51217,3
51218,1
51218,2
51218,3
51218,5
51219,1
51219,2
51220,1
51220,2
51220,3
51220,6
51221,1
51221,2
51221,3
51222,1
51222,2
51222,3
51223,1
51223,2
51223,3
51223,6
51224,1
51224,2
51224,7
51225,1
51226,1
51226,2
51226,5
51227,1
51227,2
51227,3
51228,1
51228,2
51228,3
51229,1
51229,2
51229,3
51230,1
51230,2
51230,3
51231,1
51231,2
51231,3
51232,1
51232,2
51232,3
51233,1
51233,2
51233,3
51234,1
51234,2
51234,3
51234,6
51234,8
51235,1
51235,2
51236,1
51236,2
51237,1
51237,2
51237,3
51238,1
51238,3
51239,1
51239,2
51240,1
51240,2
51240,3
51240,4
51241,1
51241,2
51242,1
51242,2
51242,3
51243,1
51243,2
51243,3
51244,1
51244,2
51244,3
51244,8
51245,1
51245,2
51246,1
51246,2
51246,3
51246,8
51247,1
51247,2
51248,1
51248,2
51248,3
51249,1
51249,2
51250,1
51250,2
51250,3
51251,1
51251,2
51251,3
51252,1
51252,2
51252,3
51253,1
51253,2
51253,3
51254,1
51254,2
51254,3
51255,1
51255,2
51255,3
51256,1
51256,2
51256,3
51257,1
51257,2
51257,3
51258,1
51258,2
51258,3
51259,1
51259,2
51259,3
51260,1
51260,2
51260,3
51261,1
51261,2
51262,1
51262,2
51262,4
51262,7
51263,1
51263,2
51263,4
51264,1
51264,2
51264,3
51265,1
51265,2
51266,1
51266,2
51267,1
51267,2
51267,3
51268,1
51268,2
51268,3
51268,5
51269,1
51269,2
51269,4
51270,1
51270,2
51270,3
51271,1
51271,2
51272,2
51272,3
51272,7
51273,1
51273,2
51273,3
51274,1
51274,2
51275,1
51275,2
51275,3
51276,1
51276,2
51276,3
51277,1
51277,2
51278,1
51278,2
51278,3
51279,1
51279,2
51279,3
51280,1
51280,2
51280,3
51280,5
51280,6
51281,1
51281,2
51281,3
51282,1
51282,2
51282,4
51282,6
51283,1
51283,2
51284,1
51284,2
51284,3
51285,1
51285,2
51286,1
51286,3
51287,1
51287,3
51288,1
51288,2
51288,6
51289,1
51289,2
51289,4
51290,1
51290,2
51290,3
51291,1
51291,2
51291,3
51291,6
51292,1
51292,2
51292,3
51293,1
51294,1
51294,2
51294,3
51295,1
51295,2
51295,4
51296,1
51296,2
51296,3
51297,1
51297,2
51297,3
51298,1
51298,2
51298,3
51298,6
51299,2
51300,1
51300,2
51300,9
51301,1
51302,1
51302,2
51302,3
51303,1
51303,2
51304,1
51304,2
51305,1
51305,3
51306,1
51306,2
51306,3
51306,7
51307,1
51307,2
51307,3
51308,1
51308,2
51308,3
51309,1
51309,2
51310,1
51310,2
51311,1
51311,2
51312,1
51312,2
51312,9
51313,1
51313,2
51314,1
51314,2
51314,7
51315,1
51315,2
51316,1
51316,2
51317,1
51318,1
51318,2
51319,1
51319,2
51319,3
51320,1
51320,2
51320,3
51321,1
51321,2
51322,1
51322,2
51323,1
51323,2
51323,3
51324,1
51324,2
51325,1
51325,2
51325,3
51326,1
51326,2
51326,7
51327,1
51327,2
51328,1
51328,2
51329,1
51329,2
51330,1
51330,2
51330,9
51331,1
51331,2
51331,3
51332,1
51332,2
51332,3
51332,7
51333,1
51333,2
51334,1
51334,2
51334,5
51334,8
51335,1
51335,2
51335,4
51336,1
51336,2
51336,6
51336,8
51336,9
51337,1
51337,3
51338,1
51338,2
51339,1
51340,1
51340,2
51341,1
51341,2
51341,3
51342,1
51342,2
51343,1
51343,2
51343,5
51344,1
51344,2
51344,6
51345,2
51345,5
51346,1
51346,5
51347,1
51347,6
51348,1
51348,2
51349,1
51349,2
51350,2
51351,1
51351,2
51351,3
51352,1
51352,2
51352,5
51353,1
51353,3
51354,1
51354,2
51354,3
51355,1
51355,2
51356,1
51356,2
51357,1
51357,2
51358,1
51358,2
51358,4
51359,1
51359,2
51360,1
51360,2
51360,3
51361,1
51361,3
51362,1
51362,2
51362,3
51363,1
51363,2
51363,3
51364,1
51364,2
51364,3
51365,2
51365,3
51366,1
51366,2
51367,2
51368,1
51368,2
51368,3
51369,1
51369,2
51369,3
51370,1
51370,2
51370,8
51371,1
51371,2
51372,1
51372,2
51373,1
51373,2
51373,3
51374,1
51374,2
51375,1
51375,2
51376,1
51376,2
51376,3
51377,1
51377,2
51378,1
51378,2
51379,1
51380,2
51381,1
51381,2
51382,1
51382,2
51383,1
51383,2
51384,1
51384,2
51384,3
51385,2
51385,3
51386,1
51386,2
51386,3
51386,4
51387,1
51387,2
51387,3
51388,1
51388,2
51388,3
51388,8
51389,1
51389,2
51390,1
51390,2
51391,1
51391,2
51391,3
51392,1
51392,2
51392,3
51393,1
51393,2
51394,1
51394,2
51395,1
51395,2
51396,1
51396,2
51397,1
51397,2
51397,4
51398,1
51398,2
51398,3
51399,3
51400,1
51400,2
51400,3
51401,2
51401,3
51402,1
51402,2
51402,3
51402,7
51403,1
51403,2
51403,3
51404,1
51404,2
51404,3
51405,1
51405,2
51405,3
51406,1
51406,2
51406,7
51407,1
51407,2
51408,1
51408,2
51408,7
51409,1
51409,2
51410,1
51410,2
51410,3
51411,1
51411,2
51412,1
51412,2
51412,7
51413,1
51413,2
51413,3
51414,1
51414,2
51414,3
51415,1
51415,2
51415,3
51416,1
51416,2
51416,3
51416,6
51417,1
51417,2
51418,1
51418,2
51418,6
51418,8
51419,1
51419,2
51420,1
51420,2
51420,6
51420,7
51421,1
51421,2
51421,3
51422,1
51422,2
51423,1
51424,1
51424,2
51424,6
51425,1
51425,2
51426,1
51426,2
51426,3
51427,1
51427,2
51428,1
51428,2
51428,7
51429,1
51429,2
51429,3
51430,1
51430,2
51431,1
51431,2
51432,1
51432,2
51432,6
51433,2
51433,3
51434,1
51434,2
51435,1
51435,2
51436,1
51436,2
51437,1
51437,2
51438,1
51438,2
51439,1
51439,2
51439,3
51440,1
51440,2
51440,3
51441,1
51442,1
51442,2
51443,1
51443,2
51444,1
51444,2
51445,1
51445,3
51446,1
51446,2
51446,3
51446,8
51447,1
51447,3
51448,1
51449,1
51449,2
51449,3
51450,1
51450,2
51450,3
51451,1
51451,2
51452,1
51452,2
51453,1
51453,2
51453,3
51454,1
51454,2
51454,3
51455,1
51455,2
51456,1
51456,2
51457,1
51457,2
51458,1
51458,2
51458,3
51458,7
51459,1
51459,2
51460,1
51460,2
51460,3
51460,8
51461,1
51461,2
51461,3
51461,5
51462,1
51462,2
51462,7
51462,8
51463,1
51463,2
51464,1
51464,2
51465,1
51465,2
51465,3
51466,1
51466,2
51466,3
51467,1
51467,2
51467,3
51467,5
51468,1
51468,2
51469,1
51469,2
51470,1
51470,2
51471,1
51471,2
51472,1
51472,7
51473,1
51473,3
51473,5
51474,1
51474,2
51474,6
51475,2
51476,1
51476,2
51476,3
51476,6
51476,7
51477,1
51477,2
51478,1
51478,2
51479,1
51479,2
51480,1
51480,2
51480,4
51481,1
51481,3
51482,2
51482,3
51482,6
51483,1
51483,2
51483,6
51484,1
51484,2
51485,1
51485,2
51486,1
51486,2
51486,3
51487,1
51487,2
51487,3
51488,1
51488,2
51488,8
51489,1
51489,2
51489,3
51490,2
51490,3
51490,6
51491,1
51491,2
51492,1
51492,2
51492,3
51493,1
51493,2
51494,1
51494,2
51494,4
51494,7
51495,1
51495,2
51495,3
51496,1
51496,14
51496,2
51497,1
51497,2
51498,1
51498,2
51498,3
51498,5
51498,6
51499,1
51499,2
51499,3
51500,1
51500,2
51500,3
51501,1
51501,2
51502,1
51502,2
51502,3
51503,1
51504,1
51504,2
51504,7
51505,1
51505,2
51506,1
51506,2
51506,7
51507,1
51507,2
51508,1
51508,2
51508,5
51508,7
51509,1
51509,3
51510,1
51510,2
51511,1
51511,2
51512,1
51512,2
51512,8
51513,1
51513,2
51513,3
51514,1
51514,2
51514,3
51515,1
51516,1
51516,2
51516,3
51517,1
51517,3
51518,1
51518,6
51519,1
51520,1
51520,2
51520,3
51520,6
51521,1
51521,2
51522,1
51522,2
51523,1
51523,2
51524,1
51524,2
51525,1
51525,2
51525,3
51526,1
51526,2
51526,7
51527,1
51527,2
51528,1
51528,2
51529,1
51529,2
51530,2
51530,3
51531,1
51531,2
51532,1
51532,2
51533,1
51533,2
51533,3
51534,1
51534,11
51534,2
51535,1
51535,2
51536,1
51536,2
51536,6
51537,1
51537,2
51538,1
51538,2
51539,1
51539,2
51540,1
51540,2
51540,4
51540,7
51541,1
51541,2
51542,1
51542,2
51542,3
51543,1
51543,2
51544,1
51544,2
51545,1
51545,2
51546,1
51546,2
51546,3
51546,7
51547,2
51548,1
51548,2
51548,3
51549,1
51549,2
51550,1
51550,2
51551,1
51551,2
51552,1
51552,2
51553,13
51553,2
51553,3
51554,1
51554,2
51555,1
51555,2
51555,3
51556,1
51556,2
51556,3
51557,1
51557,2
51557,3
51558,1
51558,2
51558,7
51559,1
51559,2
51560,1
51560,2
51561,1
51561,2
51562,1
51562,2
51563,1
51563,2
51564,1
51564,2
51564,3
51564,7
51565,1
51565,2
51566,1
51566,2
51567,1
51567,2
51568,1
51568,2
51568,3
51568,8
51569,1
51569,2
51570,1
51570,2
51571,1
51571,2
51572,1
51572,2
51572,8
51573,1
51573,2
51574,1
51574,2
51575,1
51575,2
51576,2
51576,6
51577,1
51577,2
51578,2
51579,1
51579,2
51580,1
51580,2
51580,7
51581,1
51581,3
51581,5
51582,1
51582,2
51583,1
51584,1
51584,2
51585,2
51586,1
51586,2
51587,1
51587,2
51588,1
51588,2
51588,6
51589,1
51589,2
51589,3
51590,2
51590,3
51591,1
51591,2
51591,3
51592,1
51592,2
51592,3
51592,5
51592,7
51593,1
51593,2
51593,3
51594,1
51594,2
51594,3
51595,1
51595,3
51596,1
51596,3
51597,1
51597,2
51597,3
51597,4
51598,1
51598,2
51598,3
51599,1
51599,2
51600,1
51600,2
51601,1
51602,1
51602,2
51603,1
51603,2
51604,1
51604,2
51605,1
51605,2
51606,1
51606,2
51607,1
51607,2
51608,1
51608,2
51609,1
51609,2
51610,1
51610,2
51610,7
51611,1
51611,2
51612,1
51612,2
51613,1
51614,1
51614,3
51615,1
51615,2
51615,3
51616,1
51616,2
51617,15
51617,2
51617,3
51618,1
51618,2
51618,3
51619,1
51619,2
51619,4
51620,1
51620,2
51620,3
51620,7
51621,1
51621,2
51621,3
51622,1
51622,2
51622,3
51623,2
51623,3
51623,5
51624,2
51624,3
51624,5
51625,2
51625,3
51625,5
51626,1
51626,2
51626,3
51627,1
51627,2
51627,3
51628,1
51628,3
51629,1
51629,2
51630,1
51630,2
51630,4
51631,1
51631,2
51631,3
51632,1
51632,2
51633,1
51633,2
51634,1
51634,2
51634,3
51635,1
51635,2
51636,1
51636,2
51637,1
51637,2
51637,5
51638,1
51638,2
51639,1
51639,2
51640,1
51640,2
51640,3
51641,3
51642,1
51642,2
51643,1
51643,3
51644,1
51644,2
51644,3
51644,8
51645,1
51645,2
51646,1
51646,2
51647,1
51647,2
51648,1
51648,2
51649,1
51649,3
51650,1
51650,3
51651,1
51651,2
51651,3
51652,2
51653,1
51653,2
51653,3
51654,2
51655,2
51656,1
51656,2
51656,3
51657,1
51657,2
51658,1
51658,2
51659,2
51659,3
51660,1
51660,2
51660,5
